,episode_reward,episode,duration,step,critic_loss,critic_target_Q_variance_m=2,critic_Q1_variance_k=2,critic_Q2_variance_k=2,actor_loss,actor_mean_entropy,alpha_loss,alpha_value
33,245.4270677194614,34.0,34.34006690979004,4250,37.71400210571289,338.6092548828125,1.1695460481643676,1.1848990392684937,-35.49722203900737,0.28393819189119723,0.005073798232666788,0.0851934834901776
34,267.42298109237555,35.0,34.87498664855957,4375,39.15957992553711,357.81246508789064,1.2505349855422974,1.2536409282684327,-36.627305227612695,0.2958877373427626,0.001524008507470763,0.08516914213005662
35,278.8360752005516,36.0,34.38462162017822,4500,36.385999298095705,378.13237475585936,1.1566765904426575,1.1560256819725037,-37.79567060162944,0.2995621169046048,0.0023390044657243115,0.08515304430705108
36,277.80350017533823,37.0,34.79376983642578,4625,41.11070426940918,409.43191918945314,1.3111951966285706,1.3158322381973266,-39.2021369934082,0.31722765049291035,0.0030889425792598297,0.08512868097877262
37,385.1277191434907,38.0,34.615941762924194,4750,38.995280944824216,438.4162333984375,1.2606564359664918,1.2708286747932434,-40.661507391160534,0.2677807229901514,0.003517548948894405,0.08508801421158418
38,456.89630980929707,39.0,34.81231665611267,4875,56.911150268554685,486.02413500976564,1.5589512939453125,1.5483444414138794,-42.63823397197421,0.23421434437235197,0.002846982594328149,0.0850591941520271
39,278.513674891568,40.0,34.71156120300293,5000,42.96402149963379,515.7004223632813,1.4315123138427734,1.43558091878891,-44.03403688246204,0.19187277519414503,-0.0003927457221453228,0.08504576927887826
40,340.92126221546897,41.0,34.47430467605591,5125,47.19765982055664,537.5366623535157,1.4662188405990602,1.4814022436141967,-44.982662322029235,0.2466125607727066,-0.004068007173445371,0.08507282082886337
41,373.3936560308274,42.0,34.554187059402466,5250,49.04123760986328,577.8829931640626,1.5569111323356628,1.556541124343872,-46.59762351743637,0.20124490979698398,-0.00047779630028432416,0.08510656696639486
42,478.1559229309394,43.0,34.63420605659485,5375,46.88001475524902,616.6083911132813,1.6014992909431458,1.5892289452552795,-48.114982423328215,0.20549997586816077,-0.008494456479739811,0.08516751849430018
43,402.1095442642532,44.0,34.46954035758972,5500,54.43279992675781,660.2168583984375,1.7147944250106812,1.7138140249252318,-49.8255672454834,0.13149462171619938,-0.014307066024611554,0.08527432307402723
44,352.7037870304743,45.0,34.720937728881836,5625,52.71977020263672,702.80973046875,1.7007281613349914,1.6944488258361816,-51.447911398751394,0.13739550143243776,-0.009427524792651335,0.08544356694744401
45,413.4739642139609,46.0,34.67683291435242,5750,53.83067233276367,748.499150390625,1.6453729963302612,1.6530785703659057,-52.84655903231713,0.10640212989622547,-0.016679890115835493,0.08559240098042623
46,301.68653756388795,47.0,34.66921305656433,5875,55.307128051757815,798.6912763671875,1.7724883852005004,1.7735364646911622,-54.97052292596726,0.14214948960949506,-0.013274161119220985,0.08579393886037245
47,248.68185887114993,48.0,34.64674210548401,6000,57.80965428161621,847.35427734375,1.691788496017456,1.6945181179046631,-56.75470382936539,0.11662456489378406,-0.020303349309195313,0.08599832224616391
48,304.44873211753844,49.0,35.044328451156616,6125,53.73362687683105,897.7133627929687,1.6487930879592896,1.650457971572876,-58.446443285260884,0.08986192918013013,-0.018844889842772057,0.08629289286476752
49,485.22516327256653,50.0,34.643627643585205,6250,53.441584075927736,959.8574047851563,1.7132517547607422,1.7151681470870972,-60.62877008991857,0.12870925959319837,-0.02362760729456861,0.08656676943700553
50,366.2172771933742,51.0,35.11442947387695,6375,53.54393823242187,1020.008990234375,1.6973797554969787,1.686551003932953,-62.37655246068561,0.1284921925574068,-0.017740372259775917,0.08688423063282784
51,534.8956384488343,52.0,34.8607063293457,6500,56.88528762817383,1080.9222485351563,1.8303254079818725,1.8141424369812011,-64.08330966580299,0.1360186357952414,-0.021966793979968754,0.08717324165601144
52,470.8330929494518,53.0,33.66441583633423,6625,54.58041662597656,1156.433107421875,1.7802871007919312,1.7715939860343932,-66.59507799905444,0.049137679120850944,-0.024920356570787373,0.08750952537411898
53,341.7421859967541,54.0,34.41356825828552,6750,56.16580865478516,1204.0019775390624,1.8611130561828613,1.8533522996902465,-67.88270568847656,0.07209390239609827,-0.027531735674147646,0.08792558289819292
54,585.6522724578625,55.0,34.60250496864319,6875,63.40604598999023,1309.5483271484375,1.937562479019165,1.9286032104492188,-70.54945688399057,0.11169114265413511,-0.022264078381426987,0.0883186210337776
55,690.15585320597,56.0,34.30313682556152,7000,68.14586700439453,1409.9123408203125,2.0656266465187074,2.062735641479492,-72.97062670799994,0.06067322464960237,-0.0302051835423035,0.08871310474474035
56,611.0789206227263,57.0,34.62588810920715,7125,68.10240173339844,1482.971123046875,2.1882746772766115,2.171342551231384,-75.0447507585798,0.019792138938865965,-0.028191668513630117,0.08916722758899262
57,476.5599493235826,58.0,34.53558540344238,7250,77.84230737304688,1575.2511181640625,2.3572072887420656,2.351413927078247,-76.91384481614635,0.07014466083097842,-0.025148300386424505,0.08963008910911982
58,445.41046470891695,59.0,34.52183222770691,7375,75.83216104125977,1638.98102734375,2.300085676193237,2.3205765867233277,-78.59659709627667,-0.06510915657475827,-0.03670115162071491,0.09010879666785301
59,546.1922961124963,60.0,35.43136286735535,7500,79.74479483032226,1741.3173935546874,2.4274719295501708,2.426041787147522,-80.8733178415606,-0.018393167985543128,-0.03214293059652611,0.09068234678790373
60,619.9511048265606,61.0,34.9543182849884,7625,80.06850784301758,1861.0084912109376,2.5618027572631834,2.56801735496521,-83.72161695692274,-0.018959604440227387,-0.03228838953913914,0.09120734046549746
61,752.0722704711767,62.0,34.98735594749451,7750,85.99429733276367,1981.305796875,2.7897652378082274,2.788625507354736,-86.435363892586,-0.06435305979703704,-0.03589656018471766,0.09178602740651429
62,593.9056470391245,63.0,34.51370143890381,7875,90.4430060119629,2105.3844765625,2.9939860763549806,2.985359932899475,-88.59188806442987,-0.033733160604560185,-0.03715310492626731,0.09236120392258736
63,667.1875174401026,64.0,34.512929916381836,8000,95.56715319824218,2220.2029736328127,2.9941356649398805,2.9780734329223635,-91.65041215958134,-0.04700774609321548,-0.04132637354515253,0.09303139293969938
64,740.0694425514413,65.0,34.68764090538025,8125,105.69698974609375,2388.608994140625,3.211337863922119,3.2003200988769533,-94.06880757165334,-0.06063634494230861,-0.049280953046584884,0.09377212721297908
65,745.4538557616612,66.0,34.34772181510925,8250,106.34523004150391,2546.119060546875,3.416139150619507,3.4041393756866456,-96.75070030458512,-0.032095021057513454,-0.04995839625236488,0.09454327369815406
66,678.2228808633095,67.0,34.49820351600647,8375,115.33865441894531,2721.30511328125,3.659301305770874,3.6784911956787107,-100.01209912981305,-0.08648636038341219,-0.04844374928091254,0.09531785766535568
67,670.705322043896,68.0,34.76369309425354,8500,119.74989233398438,2841.96809765625,3.968490809440613,3.945334461212158,-102.6191669587166,-0.10313270932003375,-0.05066211407463397,0.09610169638745879
68,649.929021608138,69.0,34.670092821121216,8625,131.55963439941405,3031.511927734375,3.8799960594177247,3.8882849082946778,-105.37886664980934,-0.11642501243050137,-0.057987745319093974,0.09689810077641607
69,630.1487736304792,70.0,34.783642053604126,8750,127.74798046875,3213.959068359375,3.996490682601929,3.9743226737976074,-108.66339234382876,-0.1813172136223124,-0.05124339449309533,0.09770345890749936
70,665.9777818929587,71.0,34.715364933013916,8875,124.68133367919921,3363.599498046875,4.0210529289245605,4.007988670349121,-110.9015604654948,-0.10676269079484636,-0.050941589288413525,0.09843920613915497
71,774.1449013619477,72.0,34.48430395126343,9000,139.41762322998048,3564.527212890625,4.164533006668091,4.154093790054321,-114.39284466158959,-0.11224531484467368,-0.055073734252683575,0.09921598354262998
72,665.7983704609779,73.0,34.572707653045654,9125,147.15825811767579,3772.43384765625,4.4485210609436034,4.482697055816651,-117.28116474454364,-0.09016900278982662,-0.05611727272884713,0.0999969645044385
73,655.0769852107195,74.0,34.43672513961792,9250,150.07317510986329,3991.11978515625,4.722671356201172,4.70110615158081,-120.77643363706527,-0.11840490672376848,-0.06636952263333144,0.10083810854781039
74,704.2612346044069,75.0,34.907389879226685,9375,152.72519006347656,4233.85873828125,4.912112911224365,4.913748825073243,-124.7938984462193,-0.13952253244462468,-0.06590616768078199,0.10172013719665875
75,800.3959777258573,76.0,34.44834494590759,9500,164.46264837646484,4403.218408203125,4.755791507720947,4.762395462036133,-127.50683212280273,-0.12116001900886336,-0.06508784963478965,0.10261785520308793
76,548.6269312372054,77.0,34.620532512664795,9625,186.78360034179687,4648.85955859375,5.159609029769897,5.123484712600708,-130.55975923084077,-0.0873554762866762,-0.06464429844229941,0.10346351985091526
77,740.5864876950582,78.0,34.68502926826477,9750,176.11249182128907,4885.206828125,5.14572233581543,5.149187351226806,-133.52062176119895,-0.19761562341403577,-0.07668032953816076,0.10428391712242167
78,567.0939851027523,79.0,34.61532711982727,9875,163.53548065185547,5161.27315625,5.12749515914917,5.132613967895508,-137.21912517244854,-0.1266343573492671,-0.06731613145934211,0.10524623394605537
79,527.8666485981403,80.0,34.61465644836426,10000,178.98890612792968,5395.01944140625,5.5108900527954106,5.538376964569092,-140.52776410502773,-0.07949688754254772,-0.06703297787856671,0.10607591965083817
80,703.7462974416653,81.0,36.50388479232788,10125,179.41355883789063,5631.8088203125,5.654815753936767,5.649884750366211,-143.57552543519034,-0.09727543444624023,-0.07372650078364781,0.10690333284082652
81,568.9483417625622,82.0,32.45639657974243,10250,197.44671472167968,5936.4206328125,6.05604256439209,6.025629203796386,-147.01715506276776,-0.11395328909519219,-0.07504234829496953,0.10780959988509728
82,700.4983681206053,83.0,35.00818347930908,10375,204.36661053466796,6160.6324921875,6.0155961799621585,5.996363477706909,-149.8882560124473,-0.10787990896238221,-0.0790489800865688,0.10869112854098706
83,698.1609271763425,84.0,34.40646314620972,10500,208.20070471191406,6541.2167421875,6.075094552993774,6.107849296569825,-154.8951396326865,-0.07690878167387939,-0.07810681253190964,0.10959454993798055
84,670.1853181142366,85.0,34.488237142562866,10625,212.21605224609374,6822.5804453125,6.560801383972168,6.551051355361938,-159.24381486196367,-0.15208619856645192,-0.07886836790139713,0.11048020107567082
85,723.1438261037739,86.0,34.35680961608887,10750,211.21184686279298,7028.7253515625,6.416322479248047,6.3849103527069095,-161.43594926403415,-0.06851549542719318,-0.08045457555882392,0.1113814940584396
86,584.4073973123336,87.0,34.81264281272888,10875,222.0810069580078,7356.9904921875,6.4106414451599125,6.425386510848999,-164.9935605488126,-0.11033245037117648,-0.08066351575747369,0.11225434206203913
87,736.1860124171006,88.0,34.39802050590515,11000,213.21171142578126,7691.0901171875,6.571940275192261,6.504670106887818,-168.07150170110887,-0.022577213544038036,-0.08200951936023851,0.11312729905294985
88,707.1477819673914,89.0,34.77594518661499,11125,223.35646789550782,7955.47175,6.4786130218505855,6.463857995986938,-171.35941932314918,-0.11193099292734313,-0.08439489418552035,0.11399579148280016
89,718.9090147119126,90.0,34.625962257385254,11250,231.19598907470703,8272.338484375,6.804365037918091,6.847864582061767,-175.69025051978326,-0.07652520802953551,-0.07523435582557032,0.11486192127313838
90,673.7714155786492,91.0,34.56102728843689,11375,241.52376257324218,8623.82202734375,6.985774768829346,6.998854951858521,-178.83097088526165,-0.12741811993339705,-0.08238952926227025,0.11569176579718095
91,681.4370430571498,92.0,34.44318079948425,11500,245.20429541015625,9029.271796875,7.3304047012329105,7.316820837020874,-182.9558073474515,-0.01109188692944665,-0.08519975216157975,0.1165525635055364
92,734.2330802823666,93.0,34.69038009643555,11625,236.7801654663086,9364.0020546875,7.20577359008789,7.189022584915161,-186.98230513315352,-0.11829785092009439,-0.08473817868128655,0.11742843067520062
93,721.9609766454167,94.0,34.79127883911133,11750,241.58111779785156,9688.3179296875,6.867345575332641,6.826064350128174,-189.61588582684917,-0.0829305813437508,-0.09430315201320956,0.11835416949663329
94,730.2558970805769,95.0,34.70297026634216,11875,226.0404907836914,10019.043671875,7.305695276260376,7.287552591323853,-193.3776622953869,-0.04303870557083024,-0.08703774438490944,0.1192731494297293
95,753.4328351954659,96.0,34.57616138458252,12000,227.86219384765624,10438.3693671875,6.8117735404968265,6.766204957962036,-198.14935770342427,-0.08187499708465991,-0.08951803086505782,0.12013611323799375
96,715.0426081400758,97.0,34.52610230445862,12125,239.25648602294922,10857.2958046875,7.054017841339111,7.007428218841553,-201.74485754588292,-0.08216829846302669,-0.08797476452494425,0.1210468826791168
97,686.1479890824758,98.0,34.38200855255127,12250,224.8530523071289,11168.0680234375,7.107552358627319,7.0794885578155515,-204.5778340985698,-0.06412387538641211,-0.08193127540571074,0.12189459566565435
98,742.0093517167187,99.0,34.69837188720703,12375,224.7351513671875,11525.44296875,6.863044162750244,6.8458775043487545,-208.13012574210998,-0.099495494472129,-0.08945971863373878,0.12274221655419948
99,742.4708361537643,100.0,34.24239444732666,12500,214.24876965332032,11994.7068125,6.469259052276612,6.454714193344116,-212.1310095017956,-0.13262264400480256,-0.09000690762073763,0.12364302523114368
100,813.5564463922763,101.0,34.88172268867493,12625,229.76514721679686,12361.154671875,7.115896947860718,7.105514125823975,-216.0359857952784,-0.15462250942512165,-0.08532451252852168,0.12447836608732803
101,749.9709774646913,102.0,34.53503489494324,12750,223.20893994140624,12725.09653125,7.0727228279113765,7.105345924377441,-219.57642561389554,-0.0794432265383582,-0.08374093040343254,0.12531283416096278
102,751.2034471479151,103.0,34.73351001739502,12875,227.40437255859376,13100.9153515625,6.898544368743896,6.823807033538818,-221.97513301788814,-0.09285733494020644,-0.09006422622099755,0.12614735105215888
103,757.1157016204681,104.0,34.31841588020325,13000,243.2672196044922,13585.4870390625,7.215157320022583,7.174974027633667,-226.53058378158076,-0.12290550275675712,-0.09672150574624538,0.12704952301397474
104,761.5552688683779,105.0,34.50942063331604,13125,221.22637084960937,14004.4231953125,6.829339399337768,6.752605670928955,-231.3851294139075,-0.1743578001975067,-0.07892795882764317,0.12792773559307366
105,802.0000040813683,106.0,34.4887957572937,13250,229.94262341308593,14493.4331015625,6.8063161277771,6.786611267089844,-234.33660593340474,-0.13060241607168027,-0.09223278263403524,0.128768392209307
106,748.953395679522,107.0,34.66753911972046,13375,229.85488098144532,14945.004875,6.9330957355499265,6.935603551864624,-238.9315454392206,-0.13818386711535,-0.0922757549773133,0.12964710924313272
107,760.0513748653007,108.0,34.74665927886963,13500,237.01761303710938,15281.2490078125,7.030797933578492,6.956225660324097,-241.45240586803806,-0.12027428515495793,-0.08461088278601246,0.13052661149891237
108,764.2470465604478,109.0,34.737252950668335,13625,233.00217169189452,15817.604375,7.066736549377441,7.088579702377319,-245.87500169542102,-0.21362809079980094,-0.08595203791582395,0.13136543489148214
109,671.7205415219755,110.0,35.033629417419434,13750,227.6386905517578,16254.5559375,7.215692363739014,7.207922540664673,-249.3272175942698,-0.21016876237286675,-0.0887283252612237,0.13222927355966604
110,759.1365329044677,111.0,34.61037254333496,13875,221.99307049560548,16673.5801796875,7.118696075439453,7.075873317718506,-251.96104649135046,-0.13523820013044371,-0.0865502774360634,0.13309618162496112
111,743.651344758527,112.0,34.36035394668579,14000,228.75428393554688,17135.146890625,6.903708236694336,6.805805953979492,-256.0209490868353,-0.18280748001510097,-0.08718821796919068,0.13395173592305418
112,755.8600026366764,113.0,34.754536628723145,14125,206.9915135498047,17558.7586953125,6.664015256881714,6.549971754074097,-259.9967985607329,-0.19236585486029822,-0.08603976980324775,0.13477910110926958
113,729.7014080697581,114.0,34.497249364852905,14250,239.70647094726561,17892.4794453125,7.231600149154663,7.1772553310394285,-261.27237775248864,-0.15993139418142457,-0.08509386979764508,0.13563736063471668
114,766.7723062651471,115.0,34.51870679855347,14375,237.72289178466798,18576.60378125,6.95047671508789,6.94884259223938,-267.8928014361669,-0.14825213121043312,-0.09952393907403188,0.13656238729025497
115,731.2380781296647,116.0,34.333348989486694,14500,221.90361993408203,19002.029046875,6.961904224395752,7.001676614761353,-270.2545904344128,-0.08899952759665827,-0.08303518449106524,0.13747183334294835
116,750.5043899572927,117.0,34.66056299209595,14625,229.16266009521485,19546.61734375,6.6001469440460205,6.64373903465271,-273.3141881549169,-0.09261257934664922,-0.08712233319169,0.13833701228821732
117,762.0247351293718,118.0,34.62697076797485,14750,209.71747387695314,19971.8636875,6.419796152114868,6.4257404994964595,-277.94749253795993,-0.14096725978437932,-0.09043984625849032,0.13920230958682742
118,771.14402187876,119.0,34.71012759208679,14875,216.1121898803711,20388.59846875,6.5808378562927246,6.648686414718628,-280.8422275119358,-0.17323380265207516,-0.09566854472671237,0.14014589905257147
119,679.978248928384,120.0,34.51248526573181,15000,235.28489392089844,20899.726828125,6.79332381439209,6.7778151416778565,-284.45830658943424,-0.1052281045685372,-0.09622090249772995,0.14110967141130082
120,826.3020549833271,121.0,34.88912630081177,15125,213.46783380126953,21472.400515625,6.786305131912232,6.749231592178345,-288.2382560608879,-0.16074909642338753,-0.09846638722552194,0.14211162896299193
121,783.4531109446873,122.0,34.57053875923157,15250,209.07978149414063,21877.871921875,6.402416711807251,6.4770303840637204,-291.28077746975805,-0.13504404358325467,-0.08442226442838868,0.1430135816729175
122,787.0929630063947,123.0,34.5287721157074,15375,216.70424768066405,22337.58075,6.737739711761475,6.767461069107056,-294.5312005905878,-0.12213952183013871,-0.08476918341503256,0.14385334365841856
123,743.2190832978463,124.0,34.46678948402405,15500,186.85286413574218,22998.258875,5.899930875778198,5.827983213424683,-298.1814206031061,-0.13437739173851668,-0.07622966071170184,0.14466398094290595
124,750.6620122453232,125.0,34.65198612213135,15625,207.3782682495117,23348.288703125,5.86983024597168,5.847898851394653,-301.16317361498636,-0.12192386273472082,-0.07908670586489495,0.14550698010784355
125,754.790876215292,126.0,34.48452830314636,15750,203.8998758544922,23741.834,5.875016658782959,5.825907510757446,-302.78131349625124,-0.11343671624819117,-0.07759532891213894,0.14632031148189287
126,741.321006855887,127.0,35.18095064163208,15875,175.4894546508789,24437.740109375,5.601916296005249,5.591840551376343,-307.531255812872,-0.1086293500922029,-0.071932691814644,0.14706714441532162
127,762.6428451496545,128.0,34.478076457977295,16000,188.16009716796876,24806.857234375,5.689276647567749,5.630020999908448,-310.947517641129,-0.1612189407310178,-0.0840130262677708,0.1479155673883143
128,825.783338787942,129.0,34.66068434715271,16125,185.02896697998048,25195.22515625,5.575513460159302,5.576665842056275,-313.8503132169209,-0.0938851090059394,-0.07694734916800544,0.14878096095613522
129,756.1749232542358,130.0,34.450591802597046,16250,186.88336749267577,25771.842546875,5.39131137084961,5.402719717025757,-316.5889395436933,-0.15213674715449732,-0.07786742414558126,0.14961786220747553
130,734.6196773274509,131.0,34.479400634765625,16375,188.01060247802735,26307.831,5.556176795959472,5.5980619487762455,-320.5199182903956,-0.14872754595818974,-0.06987120039642804,0.15042474269811743
131,807.9839382840902,132.0,34.44587540626526,16500,158.53620086669923,26735.696328125,5.070586812973023,5.138809602737426,-323.7736097766507,-0.1527735598745846,-0.0694882205176738,0.1512015101572162
132,751.0665961539476,133.0,33.50281047821045,16625,152.9636982421875,27408.011890625,4.7667168674469,4.7605946788787845,-327.0256735181052,-0.136545045035226,-0.06829967828733581,0.1519609375567796
133,764.2502762611668,134.0,34.7717719078064,16750,163.94902764892578,27763.61903125,5.089738967895507,5.059434204101563,-328.7005201770413,-0.11656649428750238,-0.07431004845326947,0.15275354940194072
134,745.9475713826663,135.0,34.862191915512085,16875,163.8066596069336,28197.654640625,4.786189315795898,4.7080062370300295,-332.0629194955977,-0.15107347647703828,-0.07277398946739379,0.15360922478389386
135,750.8122024571029,136.0,34.47961711883545,17000,151.6298491821289,28778.093984375,4.614658329963684,4.657949228286743,-335.38081458307084,-0.13588995696796524,-0.06928661395044576,0.154426749029316
136,734.977250197903,137.0,34.98117661476135,17125,160.2529663696289,29216.01553125,5.071430212020874,4.979762033462524,-338.0122327047681,-0.1157990170140115,-0.0717265826487352,0.15528115788109367
137,745.7204778958907,138.0,34.629995346069336,17250,170.31433563232423,29686.5185625,5.3149007396698,5.310457576751709,-340.9998843285345,-0.2019161130151441,-0.07095501806226469,0.15611921832629364
138,825.3090814664752,139.0,34.863201379776,17375,158.8450264892578,30153.095859375,4.971680187225342,4.897341424942017,-344.2157360258557,-0.1444616201555445,-0.06760102093574547,0.15693986178866864
139,762.6847494453009,140.0,34.365981340408325,17500,164.29187713623048,30654.422828125,4.744672256469727,4.766913751602173,-346.7783404934791,-0.1336575229201586,-0.05852203978405845,0.1577133290784165
140,759.5672207843235,141.0,34.608275175094604,17625,156.85064654541014,31255.04353125,4.584610821723938,4.561146996498108,-350.0601312546503,-0.13014152084314634,-0.0667011710475125,0.15846066192677732
141,745.5817282175974,142.0,34.270989656448364,17750,152.38239385986327,31553.0191875,4.766687377929688,4.7316434965133665,-351.62726666850426,-0.18163361346289034,-0.06998359219681832,0.15933309967362724
142,740.3364090310031,143.0,34.64816665649414,17875,137.62312719726563,32138.29653125,4.3960838108062745,4.401061260223389,-354.6791774204799,-0.1119237911724855,-0.060180475077931846,0.1601711894357816
143,731.0035356704986,144.0,34.40190553665161,18000,144.55429998779297,32600.154265625,4.138245232582093,4.131495301246643,-358.1509714434224,-0.1986919807931108,-0.06975751033713741,0.16101365941844908
144,835.8398851500857,145.0,34.775519609451294,18125,132.82299627685546,33085.989015625,4.2039034385681155,4.131615827560425,-360.786614312066,-0.1352354237248027,-0.06232864483599625,0.16186155128199095
145,759.1622567923527,146.0,34.61137628555298,18250,163.06658813476562,33518.472390625,4.692024723052978,4.643674877166748,-363.08460407872354,-0.14004067181339186,-0.06643609846791913,0.1627574179886288
146,765.1898503444996,147.0,34.64920902252197,18375,174.06956829833985,33979.353203125,5.0699898109436035,5.111345083236694,-365.08471534365697,-0.1622178852262478,-0.06366691336272255,0.16355722611205892
147,837.1834953924522,148.0,34.54026699066162,18500,143.09794909667968,34494.8336875,4.110317184448242,4.131850531578064,-368.56082251764116,-0.05532803822068438,-0.05775547062888021,0.16441165302526625
148,704.31979214492,149.0,35.12983727455139,18625,156.01412438964843,34943.48415625,4.752845579147339,4.775005506515503,-370.7367631215898,-0.22192890072862306,-0.07805704692053417,0.16529989816687599
149,818.9032401014543,150.0,34.35869574546814,18750,139.43290893554686,35473.93625,4.375171261787415,4.3098175916671755,-372.7156632946384,-0.13671268633897266,-0.06374565163447012,0.16629588458493186
150,755.7734728230223,151.0,34.62194752693176,18875,144.0067216796875,35893.3400625,4.451623058319091,4.383319620132446,-375.827151343936,-0.16130585885710186,-0.07149232102055399,0.16719402457005167
